Date,Close
2018-09-25,17.7150936126709
2018-09-26,17.909387588500977
2018-09-27,18.401363372802734
2018-09-28,18.244264602661133
2018-10-01,18.039548873901367
2018-10-02,18.73434066772461
2018-10-03,19.58212661743164
2018-10-04,19.60280990600586
2018-10-05,19.536640167236328
2018-10-08,20.698747634887695
2018-10-09,20.591218948364258
2018-10-10,19.879894256591797
2018-10-11,19.644166946411133
2018-10-15,19.871631622314453
2018-10-16,20.665658950805664
2018-10-17,20.45060157775879
2018-10-18,19.84267234802246
2018-10-19,19.822006225585938
2018-10-22,20.111495971679688
2018-10-23,20.181793212890625
2018-10-24,19.656583786010742
2018-10-25,19.88404655456543
2018-10-26,20.25623893737793
2018-10-29,19.88404655456543
2018-10-30,20.467153549194336
2018-10-31,20.36789321899414
2018-11-01,20.659557342529297
2018-11-05,20.882951736450195
2018-11-06,21.015321731567383
2018-11-07,21.03600311279297
2018-11-08,20.74641990661621
2018-11-09,21.007047653198242
2018-11-12,21.06496238708496
2018-11-13,20.986370086669922
2018-11-14,21.168386459350586
2018-11-16,21.822011947631836
2018-11-19,21.809600830078125
2018-11-21,21.52622413635254
2018-11-22,21.476579666137695
2018-11-23,21.45176887512207
2018-11-26,21.09805679321289
2018-11-27,21.81166648864746
2018-11-28,22.357742309570312
2018-11-29,22.556297302246094
2018-11-30,22.351531982421875
2018-12-03,22.069074630737305
2018-12-04,22.04424285888672
2018-12-05,22.056655883789062
2018-12-06,22.25530433654785
2018-12-07,22.075275421142578
2018-12-10,21.485530853271484
2018-12-11,21.6779727935791
2018-12-12,21.826974868774414
2018-12-13,22.21185874938965
2018-12-14,22.050453186035156
2018-12-17,21.460702896118164
2018-12-18,21.808813095092773
2018-12-19,21.516950607299805
2018-12-20,21.510751724243164
2018-12-21,21.411388397216797
2018-12-26,20.945655822753906
2018-12-27,21.29961395263672
2018-12-28,22.04479217529297
2019-01-02,22.985980987548828
2019-01-03,23.364931106567383
2019-01-04,22.973552703857422
2019-01-07,23.01703643798828
2019-01-08,23.30901336669922
2019-01-09,23.66313934326172
2019-01-10,23.501609802246094
2019-01-11,23.358707427978516
2019-01-14,23.532669067382812
2019-01-15,23.166135787963867
2019-01-16,23.097793579101562
2019-01-17,23.097793579101562
2019-01-18,23.395994186401367
2019-01-21,23.203407287597656
2019-01-22,23.166135787963867
2019-01-23,23.32142448425293
2019-01-24,23.290363311767578
2019-01-28,23.706623077392578
2019-01-29,23.532669067382812
2019-01-30,23.681766510009766
2019-01-31,24.091777801513672
2019-02-01,24.11975860595703
2019-02-04,24.666662216186523
2019-02-05,23.616350173950195
2019-02-06,22.621976852416992
2019-02-07,22.702770233154297
2019-02-08,23.18752098083496
2019-02-11,22.926513671875
2019-02-12,23.47340965270996
2019-02-13,22.938934326171875
2019-02-14,23.54799461364746
2019-02-15,23.305599212646484
2019-02-18,22.93271827697754
2019-02-19,23.460973739624023
2019-02-20,23.162670135498047
2019-02-21,23.585281372070312
2019-02-22,23.918081283569336
2019-02-25,23.552719116210938
2019-02-26,23.63753890991211
2019-02-27,23.428756713867188
2019-02-28,22.985118865966797
2019-03-01,22.74034881591797
2019-03-06,22.746864318847656
2019-03-07,23.06017303466797
2019-03-08,23.334312438964844
2019-03-11,24.097970962524414
2019-03-12,24.150196075439453
2019-03-13,24.411272048950195
2019-03-14,24.02617835998535
2019-03-15,24.019662857055664
2019-03-18,24.058820724487305
2019-03-19,23.497486114501953
2019-03-20,22.968791961669922
2019-03-21,22.564109802246094
2019-03-22,21.898345947265625
2019-03-25,21.93097496032715
2019-03-26,22.15943145751953
2019-03-27,21.40882110595703
2019-03-28,22.257339477539062
2019-03-29,22.472732543945312
2019-04-01,22.306215286254883
2019-04-02,21.95359992980957
2019-04-03,21.757709503173828
2019-04-04,22.084205627441406
2019-04-05,22.56088638305664
2019-04-08,22.423763275146484
2019-04-09,22.299686431884766
2019-04-10,22.26051139831543
2019-04-11,21.744638442993164
2019-04-12,21.516109466552734
2019-04-15,21.503040313720703
2019-04-16,21.483449935913086
2019-04-17,21.150423049926758
2019-04-18,21.4377384185791
2019-04-22,21.37896728515625
2019-04-23,21.65322494506836
2019-04-24,21.68587875366211
2019-04-25,22.018903732299805
2019-04-26,22.071138381958008
2019-04-29,21.89482879638672
2019-04-30,22.090728759765625
2019-05-02,22.23771858215332
2019-05-03,22.022132873535156
2019-05-06,21.538705825805664
2019-05-07,21.2969970703125
2019-05-08,21.538705825805664
2019-05-09,21.27086639404297
2019-05-10,21.172870635986328
2019-05-13,20.839702606201172
2019-05-14,20.74169921875
2019-05-15,20.807031631469727
2019-05-16,20.539180755615234
2019-05-17,20.5783748626709
2019-05-20,21.11407470703125
2019-05-21,21.93067169189453
2019-05-22,21.950279235839844
2019-05-23,21.904542922973633
2019-05-24,21.577903747558594
2019-05-27,21.656299591064453
2019-05-28,22.26384735107422
2019-05-29,22.681955337524414
2019-05-30,22.917144775390625
2019-05-31,22.864858627319336
2019-06-03,22.926950454711914
2019-06-04,22.887744903564453
2019-06-05,22.44331932067871
2019-06-06,22.678606033325195
2019-06-07,22.92041778564453
2019-06-10,22.632856369018555
2019-06-11,22.743961334228516
2019-06-12,22.613243103027344
2019-06-13,22.208030700683594
2019-06-14,22.214582443237305
2019-06-17,22.188432693481445
2019-06-18,22.763568878173828
2019-06-19,23.123031616210938
2019-06-21,23.6458797454834
2019-06-24,23.593595504760742
2019-06-25,23.299484252929688
2019-06-26,23.855016708374023
2019-06-27,23.691625595092773
2019-06-28,23.698165893554688
2019-07-01,23.590272903442383
2019-07-02,23.50527572631836
2019-07-03,23.91065216064453
2019-07-04,24.185274124145508
2019-07-05,24.453327178955078
2019-07-08,24.387962341308594
2019-07-10,24.322574615478516
2019-07-11,24.289884567260742
2019-07-12,23.83873176574707
2019-07-15,23.77334213256836
2019-07-16,23.864891052246094
2019-07-17,23.799495697021484
2019-07-18,24.433731079101562
2019-07-19,23.799495697021484
2019-07-22,24.20486831665039
2019-07-23,24.440261840820312
2019-07-24,24.420639038085938
2019-07-25,23.66872787475586
2019-07-26,24.093725204467773
2019-07-29,24.191797256469727
2019-07-30,23.38759422302246
2019-07-31,22.766448974609375
2019-08-01,22.815500259399414
2019-08-02,22.848215103149414
2019-08-05,22.534242630004883
2019-08-06,23.214527130126953
2019-08-07,24.0714054107666
2019-08-08,24.202226638793945
2019-08-09,24.019084930419922
2019-08-12,23.024826049804688
2019-08-13,23.476160049438477
2019-08-14,22.959415435791016
2019-08-15,22.894001007080078
2019-08-16,22.985610961914062
2019-08-19,22.88524055480957
2019-08-20,22.630958557128906
2019-08-21,22.8049373626709
2019-08-22,22.443588256835938
2019-08-23,22.1826171875
2019-08-26,22.175922393798828
2019-08-27,22.4368953704834
2019-08-28,22.691177368164062
2019-08-29,22.811626434326172
2019-08-30,22.711254119873047
2019-09-02,22.426742553710938
2019-09-03,21.998291015625
2019-09-04,22.152254104614258
2019-09-05,22.78154754638672
2019-09-06,23.54473304748535
2019-09-09,24.120454788208008
2019-09-10,23.651819229125977
2019-09-11,23.54473304748535
2019-09-12,23.69200897216797
2019-09-13,24.013336181640625
2019-09-16,23.58489227294922
2019-09-17,23.67192840576172
2019-09-18,23.598278045654297
2019-09-19,23.20330810546875
2019-09-20,23.2635555267334
2019-09-23,23.189912796020508
2019-09-24,22.948917388916016
2019-09-25,23.216697692871094
2019-09-26,23.886150360107422
2019-09-27,23.785728454589844
2019-09-30,23.451004028320312
2019-10-01,22.918554306030273
2019-10-02,22.289005279541016
2019-10-03,22.29569435119629
2019-10-04,22.40285301208496
2019-10-07,21.987619400024414
2019-10-08,21.893856048583984
2019-10-09,22.24212074279785
2019-10-10,22.40285301208496
2019-10-11,22.690839767456055
2019-10-14,23.072601318359375
2019-10-15,23.019014358520508
2019-10-16,23.347187042236328
2019-10-17,23.2065486907959
2019-10-18,22.931955337524414
2019-10-21,23.3070011138916
2019-10-22,24.030323028564453
2019-10-23,24.37189483642578
2019-10-24,24.485746383666992
2019-10-25,24.64649200439453
2019-10-28,24.981353759765625
2019-10-29,24.539323806762695
2019-10-30,24.69338035583496
2019-10-31,24.264738082885742
2019-11-01,24.355188369750977
2019-11-04,24.435592651367188
2019-11-05,24.857704162597656
2019-11-06,24.522706985473633
2019-11-07,24.670103073120117
2019-11-08,24.30158042907715
2019-11-11,24.40879249572754
2019-11-12,23.99338150024414
2019-11-13,23.75217056274414
2019-11-14,23.906274795532227
2019-11-18,23.799074172973633
2019-11-19,23.537761688232422
2019-11-21,23.77898406982422
2019-11-22,23.93978500366211
2019-11-25,23.598072052001953
2019-11-26,23.115676879882812
2019-11-27,23.24965476989746
2019-11-28,23.182659149169922
2019-11-29,23.31665802001953
2019-12-02,23.648456573486328
2019-12-03,23.655162811279297
2019-12-04,24.506450653076172
2019-12-05,24.472929000854492
2019-12-06,24.03053855895996
2019-12-09,24.4997501373291
2019-12-10,24.144489288330078
2019-12-11,23.862958908081055
2019-12-12,23.85625648498535
2019-12-13,24.364599227905273
2019-12-16,23.807647705078125
2019-12-17,24.17000389099121
2019-12-18,24.47866439819336
2019-12-19,24.599449157714844
2019-12-20,24.492088317871094
2019-12-23,24.72022819519043
2019-12-26,25.09600830078125
2019-12-27,25.028898239135742
2019-12-30,24.894699096679688
2020-01-02,25.529067993164062
2020-01-03,25.260562896728516
2020-01-06,24.884632110595703
2020-01-07,24.307313919067383
2020-01-08,23.911264419555664
2020-01-09,23.434640884399414
2020-01-10,23.22654914855957
2020-01-13,23.53534698486328
2020-01-14,23.53534698486328
2020-01-15,23.246685028076172
2020-01-16,23.293672561645508
2020-01-17,23.45477867126465
2020-01-20,22.978160858154297
2020-01-21,22.488122940063477
2020-01-22,22.622385025024414
2020-01-23,23.15941619873047
2020-01-24,22.984880447387695
2020-01-27,22.488122940063477
2020-01-28,22.481426239013672
2020-01-29,22.132354736328125
2020-01-30,22.454565048217773
2020-01-31,22.03165054321289
2020-02-03,22.09545135498047
2020-02-04,22.270076751708984
2020-02-05,22.404396057128906
2020-02-06,22.350669860839844
2020-02-07,22.639446258544922
2020-02-10,23.02225685119629
2020-02-11,23.552812576293945
2020-02-12,23.458791732788086
2020-02-13,23.096128463745117
2020-02-14,22.70659828186035
2020-02-17,22.49840545654297
2020-02-18,22.592435836791992
2020-02-19,22.914791107177734
2020-02-20,22.834209442138672
2020-02-21,22.61737060546875
2020-02-26,21.489280700683594
2020-02-27,21.50311851501465
2020-02-28,22.146757125854492
2020-03-02,22.074052810668945
2020-03-03,21.672460556030273
2020-03-04,21.880184173583984
2020-03-05,21.132381439208984
2020-03-06,20.68230628967285
2020-03-09,19.249027252197266
2020-03-10,19.726789474487305
2020-03-11,18.120391845703125
2020-03-12,16.34089469909668
2020-03-13,18.148086547851562
2020-03-16,16.47938346862793
2020-03-17,17.448745727539062
2020-03-18,16.237031936645508
2020-03-19,15.821579933166504
2020-03-20,15.267662048339844
2020-03-23,14.208272933959961
2020-03-24,15.579239845275879
2020-03-25,16.34089469909668
2020-03-26,16.79096221923828
2020-03-27,15.904677391052246
2020-03-30,16.694026947021484
2020-03-31,15.987770080566406
2020-04-01,14.827219009399414
2020-04-02,14.89650821685791
2020-04-03,14.314513206481934
2020-04-06,15.367663383483887
2020-04-07,15.935803413391113
2020-04-08,16.753374099731445
2020-04-09,16.282238006591797
2020-04-13,16.6286563873291
2020-04-14,16.836517333984375
2020-04-15,16.21294403076172
2020-04-16,15.80415153503418
2020-04-17,16.08822250366211
2020-04-20,15.686371803283691
2020-04-22,15.499302864074707
2020-04-23,15.27758502960205
2020-04-24,14.466934204101562
2020-04-27,14.9450101852417
2020-04-28,16.178300857543945
2020-04-29,16.393098831176758
2020-04-30,15.776435852050781
2020-05-04,15.176724433898926
2020-05-05,15.738314628601074
2020-05-06,15.419377326965332
2020-05-07,14.86473274230957
2020-05-08,15.47485637664795
2020-05-11,15.51645278930664
2020-05-12,14.982595443725586
2020-05-13,14.97565746307373
2020-05-14,15.634317398071289
2020-05-15,14.996460914611816
2020-05-18,15.717506408691406
2020-05-19,15.038061141967773
2020-05-20,14.97565746307373
2020-05-21,15.835378646850586
2020-05-22,15.918573379516602
2020-05-25,16.611888885498047
2020-05-26,15.953234672546387
2020-05-27,16.452428817749023
2020-05-28,16.161239624023438
2020-05-29,15.97403335571289
2020-06-01,16.414588928222656
2020-06-02,17.517684936523438
2020-06-03,17.982500076293945
2020-06-04,18.502832412719727
2020-06-05,18.912151336669922
2020-06-08,19.675291061401367
2020-06-09,19.286792755126953
2020-06-10,18.44733428955078
2020-06-12,18.079635620117188
2020-06-15,17.65643310546875
2020-06-16,18.16287612915039
2020-06-17,18.39182472229004
2020-06-18,19.113338470458984
2020-06-19,19.48798370361328
2020-06-22,18.88440704345703
2020-06-23,18.634641647338867
2020-06-24,17.9269962310791
2020-06-25,18.142066955566406
2020-06-26,17.836814880371094
2020-06-29,18.371009826660156
2020-06-30,17.65643310546875
2020-07-01,18.11804962158203
2020-07-02,18.430429458618164
2020-07-03,18.395729064941406
2020-07-06,19.249568939208984
2020-07-07,18.305490493774414
2020-07-08,18.701160430908203
2020-07-09,18.708110809326172
2020-07-10,18.881649017333984
2020-07-13,18.60398292541504
2020-07-14,18.916362762451172
2020-07-15,19.048259735107422
2020-07-16,18.72893714904785
2020-07-17,18.895536422729492
2020-07-20,18.951080322265625
2020-07-21,19.284273147583008
2020-07-22,18.79141616821289
2020-07-23,18.395729064941406
2020-07-24,18.37490463256836
2020-07-27,19.29816246032715
2020-07-28,19.187089920043945
2020-07-29,19.638303756713867
2020-07-30,19.305099487304688
2020-07-31,18.666454315185547
2020-08-03,18.94775390625
2020-08-04,17.843393325805664
2020-08-05,17.82950782775879
2020-08-06,18.079551696777344
2020-08-07,17.697540283203125
2020-08-10,17.92675018310547
2020-08-11,17.7183780670166
2020-08-12,17.516956329345703
2020-08-13,17.01687240600586
2020-08-14,17.176612854003906
2020-08-17,16.766813278198242
2020-08-18,16.87325096130371
2020-08-19,16.789730072021484
2020-08-20,16.789730072021484
2020-08-21,16.761878967285156
2020-08-24,17.04031753540039
2020-08-25,16.915014266967773
2020-08-26,16.560012817382812
2020-08-27,16.831491470336914
2020-08-28,17.00550651550293
2020-08-31,16.3929500579834
2020-09-01,16.953670501708984
2020-09-02,16.91883659362793
2020-09-03,17.329792022705078
2020-09-04,17.38551139831543
2020-09-08,16.995460510253906
2020-09-09,17.016340255737305
2020-09-10,16.654151916503906
2020-09-11,16.459121704101562
2020-09-14,16.751663208007812
2020-09-15,16.528776168823242
2020-09-16,16.480016708374023
2020-09-17,16.500913619995117
2020-09-18,16.089963912963867
2020-09-21,15.95064640045166
2020-09-22,16.089963912963867
2020-09-23,15.658103942871094
2020-09-24,16.04119873046875
2020-09-25,15.957611083984375
2020-09-28,15.95064640045166
2020-09-29,15.602384567260742
2020-09-30,15.672039985656738
2020-10-01,15.696434020996094
2020-10-02,15.745219230651855
2020-10-05,15.91249942779541
2020-10-06,15.940385818481445
2020-10-07,15.821894645690918
2020-10-08,16.776782989501953
2020-10-09,16.727989196777344
2020-10-13,16.567676544189453
2020-10-14,16.51889419555664
2020-10-15,16.372522354125977
2020-10-16,16.1076717376709
2020-10-19,16.281902313232422
2020-10-20,16.930118560791016
2020-10-21,17.083454132080078
2020-10-22,17.961688995361328
2020-10-23,17.731664657592773
2020-10-26,17.857135772705078
2020-10-27,17.348312377929688
2020-10-28,16.574655532836914
2020-10-29,16.658288955688477
2020-10-30,16.365549087524414
2020-11-03,16.766584396362305
2020-11-04,17.436128616333008
2020-11-05,17.84762191772461
2020-11-06,17.826692581176758
2020-11-09,19.270401000976562
2020-11-10,20.142210006713867
2020-11-11,19.97483253479004
2020-11-12,19.486616134643555
2020-11-13,19.85626220703125
2020-11-16,20.553709030151367
2020-11-17,20.567659378051758
2020-11-18,20.06549835205078
2020-11-19,20.0933895111084
2020-11-23,20.156160354614258
2020-11-24,20.72109603881836
2020-11-25,20.47698402404785
2020-11-26,20.044574737548828
2020-11-27,20.198013305664062
2020-11-30,19.919034957885742
2020-12-01,20.75989532470703
2020-12-02,20.92038917541504
2020-12-03,20.90644073486328
2020-12-04,21.11577606201172
2020-12-07,21.24138832092285
2020-12-08,21.185562133789062
2020-12-09,21.31116485595703
2020-12-10,22.015962600708008
2020-12-11,21.885860443115234
2020-12-14,21.592195510864258
2020-12-15,21.78798484802246
2020-12-16,22.200517654418945
2020-12-17,22.172557830810547
2020-12-18,22.137588500976562
2020-12-21,21.746021270751953
2020-12-22,21.850908279418945
2020-12-23,22.3333797454834
2020-12-28,22.494197845458984
2020-12-29,22.445262908935547
2020-12-30,22.116615295410156
2021-01-04,21.616426467895508
2021-01-05,21.476518630981445
2021-01-06,22.106121063232422
2021-01-07,22.96657943725586
2021-01-08,22.959583282470703
2021-01-11,22.441911697387695
2021-01-12,22.51186180114746
2021-01-13,22.141103744506836
2021-01-14,22.798686981201172
2021-01-15,21.938228607177734
2021-01-18,21.826297760009766
2021-01-19,21.567461013793945
2021-01-20,21.210681915283203
2021-01-21,20.923866271972656
2021-01-22,20.476144790649414
2021-01-26,19.796518325805664
2021-01-27,19.796518325805664
2021-01-28,20.59538459777832
2021-01-29,19.85958480834961
2021-02-01,20.388946533203125
2021-02-02,19.954248428344727
2021-02-03,19.85608673095703
2021-02-04,19.771949768066406
2021-02-05,19.68780517578125
2021-02-08,19.323223114013672
2021-02-09,19.554597854614258
2021-02-10,19.414369583129883
2021-02-11,19.414369583129883
2021-02-12,19.463449478149414
2021-02-17,19.708847045898438
2021-02-18,19.56861114501953
2021-02-19,19.365285873413086
2021-02-22,17.956018447875977
2021-02-23,19.10586929321289
2021-02-24,18.825408935546875
2021-02-25,18.236473083496094
2021-02-26,18.0157527923584
2021-03-01,17.476015090942383
2021-03-02,18.181549072265625
2021-03-03,18.223875045776367
2021-03-04,18.795366287231445
2021-03-05,19.49384880065918
2021-03-08,18.872982025146484
2021-03-09,19.13401985168457
2021-03-10,19.275117874145508
2021-03-11,19.3033447265625
2021-03-12,19.176355361938477
2021-03-15,19.402132034301758
2021-03-16,19.00702667236328
2021-03-17,19.747833251953125
2021-03-18,19.860719680786133
2021-03-19,19.903051376342773
2021-03-22,20.01593780517578
2021-03-23,19.50794792175293
2021-03-24,19.169301986694336
2021-03-25,19.50794792175293
2021-03-26,19.840608596801758
2021-03-29,19.833541870117188
2021-03-30,20.158687591552734
2021-03-31,19.76993179321289
2021-04-01,19.165273666381836
2021-04-05,19.412792205810547
2021-04-06,19.18648338317871
2021-04-07,19.016759872436523
2021-04-08,18.868244171142578
2021-04-09,18.83995819091797
2021-04-12,19.30671501159668
2021-04-13,19.299640655517578
2021-04-14,19.54715919494629
2021-04-15,19.54715919494629
2021-04-16,19.766389846801758
2021-04-19,19.4693660736084
2021-04-20,19.370363235473633
2021-04-22,19.3774356842041
2021-04-23,19.4693660736084
2021-04-26,19.45522689819336
2021-04-27,19.158191680908203
2021-04-28,19.9919490814209
2021-04-29,19.361221313476562
2021-04-30,19.510046005249023
2021-05-03,19.783042907714844
2021-05-04,18.939245223999023
2021-05-05,19.47813606262207
2021-05-06,19.357601165771484
2021-05-07,19.59158706665039
2021-05-10,19.882305145263672
2021-05-11,19.839763641357422
2021-05-12,19.549047470092773
2021-05-13,20.11629867553711
2021-05-14,20.56301498413086
2021-05-17,20.548837661743164
2021-05-18,20.50629425048828
2021-05-19,20.65519905090332
2021-05-20,20.768646240234375
2021-05-21,20.867910385131836
2021-05-24,20.81119155883789
2021-05-25,20.597219467163086
2021-05-26,20.88131332397461
2021-05-27,20.703763961791992
2021-05-28,21.044668197631836
2021-05-31,20.980751037597656
2021-06-01,21.744665145874023
2021-06-02,22.469486236572266
2021-06-04,22.938480377197266
2021-06-07,23.478538513183594
2021-06-08,23.31510353088379
2021-06-09,23.634878158569336
2021-06-10,23.549604415893555
2021-06-11,23.272470474243164
2021-06-14,23.194303512573242
2021-06-15,23.194303512573242
2021-06-16,23.65619468688965
2021-06-17,23.37906265258789
2021-06-18,22.95269012451172
2021-06-21,23.059282302856445
2021-06-22,22.760828018188477
2021-06-23,22.597381591796875
2021-06-24,22.6044921875
2021-06-25,21.88678550720215
2021-06-28,21.638063430786133
2021-06-29,21.42487907409668
2021-06-30,21.176179885864258
2021-07-01,21.108627319335938
2021-07-02,21.336139678955078
2021-07-05,21.04464340209961
2021-07-06,21.00908851623535
2021-07-07,21.101516723632812
2021-07-08,20.824243545532227
2021-07-12,21.108627319335938
2021-07-13,21.236604690551758
2021-07-14,21.265039443969727
2021-07-15,21.00908851623535
2021-07-16,20.667829513549805
2021-07-19,20.546955108642578
2021-07-20,20.817136764526367
2021-07-21,20.902442932128906
2021-07-22,20.68916893005371
2021-07-23,20.63227653503418
2021-07-26,20.994873046875
2021-07-27,21.201053619384766
2021-07-28,21.890695571899414
2021-07-29,21.77692985534668
2021-07-30,21.54231834411621
2021-08-02,21.673919677734375
2021-08-03,21.887317657470703
2021-08-04,21.27556610107422
2021-08-05,21.339590072631836
2021-08-06,21.93709373474121
2021-08-09,22.193172454833984
2021-08-10,21.77349281311035
2021-08-11,22.015342712402344
2021-08-12,21.6027889251709
2021-08-13,21.89442253112793
2021-08-16,21.65450096130371
2021-08-17,21.57598114013672
2021-08-18,21.61880111694336
2021-08-19,21.340450286865234
2021-08-20,21.261953353881836
2021-08-23,21.490339279174805
2021-08-24,22.08986473083496
2021-08-25,22.11841583251953
2021-08-26,21.583126068115234
2021-08-27,21.954254150390625
2021-08-30,21.7972412109375
2021-08-31,22.082727432250977
2021-09-01,22.17913246154785
2021-09-02,21.379369735717773
2021-09-03,21.25797462463379
2021-09-06,21.52932357788086
2021-09-08,20.508197784423828
2021-09-09,20.779550552368164
2021-09-10,20.57246971130371
2021-09-13,20.829532623291016
2021-09-14,20.700998306274414
2021-09-15,20.36538314819336
2021-09-16,20.351102828979492
2021-09-17,19.86553955078125
2021-09-20,19.415660858154297
2021-09-21,19.365686416625977
2021-09-22,19.8155460357666
2021-09-23,20.501049041748047
2021-09-24,20.215423583984375
2021-09-27,20.74384307861328
2021-09-28,20.272552490234375
2021-09-29,20.636728286743164
2021-09-30,20.658153533935547
2021-10-01,21.197561264038086
2021-10-04,17.389572143554688
2021-10-05,17.81109046936035
2021-10-06,17.868249893188477
2021-10-07,17.489593505859375
2021-10-08,17.618186950683594
2021-10-11,17.310985565185547
2021-10-13,17.332416534423828
2021-10-14,17.24668312072754
2021-10-15,17.689638137817383
2021-10-18,17.81109046936035
2021-10-19,17.389572143554688
2021-10-20,17.85395622253418
2021-10-21,17.489593505859375
2021-10-22,16.818016052246094
2021-10-25,17.146657943725586
2021-10-26,16.960908889770508
2021-10-27,17.089500427246094
2021-10-28,17.053789138793945
2021-10-29,16.6536865234375
2021-11-01,17.316953659057617
2021-11-03,17.481395721435547
2021-11-04,16.559066772460938
2021-11-05,16.358863830566406
2021-11-08,16.273073196411133
2021-11-09,16.108625411987305
2021-11-10,16.516157150268555
2021-11-11,16.480419158935547
2021-11-12,16.444665908813477
2021-11-16,16.273073196411133
2021-11-17,16.337413787841797
2021-11-18,16.065717697143555
2021-11-19,15.929889678955078
2021-11-22,15.969344139099121
2021-11-23,16.237077713012695
2021-11-24,16.67122459411621
2021-11-25,16.823162078857422
2021-11-26,16.504798889160156
2021-11-29,16.396265029907227
2021-11-30,16.193660736083984
2021-12-01,16.090579986572266
2021-12-02,16.6988582611084
2021-12-03,16.640928268432617
2021-12-06,16.836444854736328
2021-12-07,16.62644386291504
2021-12-08,16.467134475708008
2021-12-09,16.02540397644043
2021-12-10,16.047134399414062
2021-12-13,15.619879722595215
2021-12-14,15.771947860717773
2021-12-15,15.721268653869629
2021-12-16,15.88056755065918
2021-12-17,15.532984733581543
2021-12-20,15.294015884399414
2021-12-21,15.315732955932617
2021-12-22,15.373664855957031
2021-12-23,15.453327178955078
2021-12-27,15.612640380859375
2021-12-28,15.554707527160645
2021-12-29,15.424355506896973
2021-12-30,15.170902252197266
2022-01-03,15.589564323425293
2022-01-04,16.03166961669922
2022-01-05,15.72727108001709
2022-01-06,16.046161651611328
2022-01-07,16.40130043029785
2022-01-10,16.553489685058594
2022-01-11,16.92312240600586
2022-01-12,16.85064125061035
2022-01-13,17.162288665771484
2022-01-14,17.03183364868164
2022-01-17,17.03183364868164
2022-01-18,17.13330078125
2022-01-19,17.017333984375
2022-01-20,16.879634857177734
2022-01-21,16.886886596679688
2022-01-24,16.865142822265625
2022-01-25,17.47393035888672
2022-01-26,17.66237449645996
2022-01-27,17.749345779418945
2022-01-28,17.966773986816406
2022-01-31,18.358139038085938
2022-02-01,18.486982345581055
2022-02-02,18.19687271118164
2022-02-03,18.407207489013672
2022-02-04,18.465232849121094
2022-02-07,18.363685607910156
2022-02-08,18.56675910949707
2022-02-09,17.82699203491211
2022-02-10,18.16786766052246
2022-02-11,19.241256713867188
2022-02-14,19.197744369506836
2022-02-15,19.379058837890625
2022-02-16,19.175983428955078
2022-02-17,18.907649993896484
2022-02-18,18.980161666870117
2022-02-21,18.516002655029297
2022-02-22,18.685548782348633
2022-02-23,18.424325942993164
2022-02-24,18.112287521362305
2022-02-25,18.482378005981445
2022-03-02,18.175682067871094
2022-03-03,18.190202713012695
2022-03-04,17.914260864257812
2022-03-07,17.529396057128906
2022-03-08,17.36238670349121
2022-03-09,18.22650909423828
2022-03-10,18.24102783203125
2022-03-11,18.037704467773438
2022-03-14,18.2918643951416
2022-03-15,18.22650909423828
2022-03-16,18.58233070373535
2022-03-17,18.988971710205078
2022-03-18,19.12693977355957
2022-03-21,19.59894561767578
2022-03-22,19.867616653442383
2022-03-23,19.780481338500977
2022-03-24,19.911195755004883
2022-03-25,19.947490692138672
2022-03-28,19.932971954345703
2022-03-29,20.165342330932617
2022-03-30,20.208913803100586
2022-03-31,19.954761505126953
2022-04-01,20.01117706298828
2022-04-04,19.829519271850586
2022-04-05,19.429880142211914
2022-04-06,19.422611236572266
2022-04-07,19.408082962036133
2022-04-08,19.371753692626953
2022-04-11,19.29909324645996
2022-04-12,18.95758628845215
2022-04-13,19.008445739746094
2022-04-14,19.13196563720703
2022-04-18,19.240955352783203
2022-04-19,18.899446487426758
2022-04-20,19.02297592163086
2022-04-22,18.65240478515625
2022-04-25,18.579736709594727
2022-04-26,17.947574615478516
2022-04-27,17.802242279052734
2022-04-28,17.65691566467285
2022-04-29,17.34447479248047
2022-05-02,17.270051956176758
2022-05-03,17.3573055267334
2022-05-04,17.33549690246582
2022-05-05,16.935562133789062
2022-05-06,17.299135208129883
2022-05-09,17.051902770996094
2022-05-10,16.96463966369629
2022-05-11,17.531827926635742
2022-05-12,17.808151245117188
2022-05-13,18.019023895263672
2022-05-16,18.208084106445312
2022-05-17,18.368061065673828
2022-05-18,18.106285095214844
2022-05-19,18.048112869262695
2022-05-20,18.27353286743164
2022-05-23,18.746192932128906
2022-05-24,19.02978515625
2022-05-25,18.68801498413086
2022-05-26,18.920696258544922
2022-05-27,19.022510528564453
2022-05-30,18.84798812866211
2022-05-31,19.022510528564453
2022-06-01,18.75884437561035
2022-06-02,18.838886260986328
2022-06-03,18.66424560546875
2022-06-06,18.598758697509766
2022-06-07,18.598758697509766
2022-06-08,18.242206573486328
2022-06-09,17.9293212890625
2022-06-10,17.53638458251953
2022-06-13,17.325366973876953
2022-06-14,17.208946228027344
2022-06-15,17.281707763671875
2022-06-17,17.063411712646484
2022-06-20,17.80561637878418
2022-06-21,17.61642837524414
2022-06-22,17.48546028137207
2022-06-23,17.085243225097656
2022-06-24,17.056142807006836
2022-06-27,17.158010482788086
2022-06-28,16.968820571899414
2022-06-29,16.79418182373047
2022-06-30,16.495849609375
2022-07-01,16.63977813720703
2022-07-04,16.479568481445312
2022-07-05,16.59609031677246
