Date,Open,High,Low,Close
2020-06-16,18.384883980545013,18.43344814470152,17.82986912043004,18.162878036499023
2020-06-17,18.16287997635126,18.690145605359884,18.142066552977564,18.39182472229004
2020-06-18,18.384878677635516,19.363093178122632,18.26000109792206,19.11333656311035
2020-06-19,19.494915303474723,19.592043632520696,19.1341556416776,19.487977981567383
2020-06-22,19.453296286085575,19.592050047593876,18.66933644187396,18.8844051361084
2020-06-23,19.21740873668516,19.252096803369675,18.42651179164593,18.634641647338867
2020-06-24,18.586090538897043,18.676280150813515,17.760503556200764,17.92700958251953
2020-06-25,18.058809020022153,18.2669402815608,17.69804942819594,18.142061233520508
2020-06-26,17.83680534362793,18.190627659054005,17.71886505701447,17.83680534362793
2020-06-29,17.968619583412455,18.398756749946177,17.864553952078744,18.37100601196289
2020-06-30,18.19063032330966,18.253069136475215,17.65642738342285,17.65642738342285
2020-07-01,17.77097136586988,18.19442100353295,17.729321417502423,18.118061065673828
2020-07-02,18.395724754397598,18.916358363941374,18.33324912905669,18.43043327331543
2020-07-03,18.319372496149903,18.52762513649189,18.187476875503478,18.39573097229004
2020-07-06,18.82611708303718,19.332866450200687,18.63868873612595,19.24956512451172
2020-07-07,19.041315914686788,19.235685709091012,18.270778151330365,18.30548667907715
2020-07-08,18.49985351998447,18.79140889326629,18.39572649692352,18.7011661529541
2020-07-09,18.75670553500733,18.86083258673571,18.451265794885515,18.708112716674805
2020-07-10,18.7081125331798,18.958016581010007,18.479034186779934,18.881656646728516
2020-07-13,19.055200094810328,19.124618611672265,18.603984832763672,18.603984832763672
2020-07-14,18.569269378531192,19.034370246027223,18.354075389443885,18.916358947753906
2020-07-15,19.1176725129153,19.298157990935547,18.791408622135382,19.048254013061523
2020-07-16,18.860821250551954,18.964946783251687,18.68727578316491,18.728925704956055
2020-07-17,18.819184105238307,19.020495368441697,18.742824158352594,18.895544052124023
2020-07-20,18.916366067167697,19.110735891281603,18.71505482773232,18.951074600219727
2020-07-21,19.159322338484625,19.46476198836751,18.99271968751807,19.28427505493164
2020-07-22,19.3328644646154,19.3328644646154,18.583152610413975,18.791406631469727
2020-07-23,18.812237709418586,18.840006281671727,18.36796385648147,18.39573097229004
2020-07-24,18.29160943300328,18.659524920609844,18.12500668797409,18.37491226196289
2020-07-27,18.485971424727754,19.381463346440086,18.42349578607597,19.298160552978516
2020-07-28,19.242621769107608,19.61747694027531,19.103784794371197,19.18708610534668
2020-07-29,19.5411276496698,19.777148887121133,19.353699234112085,19.63831329345703
2020-07-30,19.346751330562785,19.59665531535229,19.034371713686962,19.30510139465332
2020-07-31,19.395347893053447,19.423115007853013,18.59704297845479,18.666460037231445
2020-08-03,18.82273524590752,19.246421146132548,18.40599609120386,18.947757720947266
2020-08-04,18.23235365315102,18.537962341660233,17.648918884178883,17.84339714050293
2020-08-05,18.162893346131852,18.267078473077014,17.614186565294744,17.82950210571289
2020-08-06,17.850336089360024,18.26707506206606,17.648912616866273,18.07954216003418
2020-08-07,17.801723526350273,18.3712677527709,17.64197315655771,17.697538375854492
2020-08-10,17.725326580449885,18.11428174906536,17.64892402176756,17.92675018310547
2020-08-11,18.142058154887415,18.260133859238046,17.718372344970703,17.718372344970703
2020-08-12,17.843406320856307,17.96148210148822,17.301644456590946,17.51696014404297
2020-08-13,17.68363899676256,17.746149473039477,17.016855239868164,17.016855239868164
2020-08-14,17.065486213363148,17.51000803471524,16.92657314419062,17.176616668701172
2020-08-17,17.169675352074137,17.19051268158548,16.565402997049844,16.766826629638672
2020-08-18,17.137766099972353,17.15168718071413,16.740993391969393,16.87325096130371
2020-08-19,16.928950187614948,16.99856002196662,16.720122145018443,16.789731979370117
2020-08-20,16.497373011826717,16.873262904317016,16.385998445230854,16.789731979370117
2020-08-21,16.643544354970143,16.87325539164108,16.57393601206952,16.76188087463379
2020-08-24,16.880220077484605,17.28395353097079,16.866297529212144,17.040321350097656
2020-08-25,17.15168963222031,17.1934543408726,16.789722495250484,16.91501808166504
2020-08-26,16.915009700339322,16.95677584875433,16.365097995769215,16.56000328063965
2020-08-27,16.629617958464486,17.05423280380279,16.566968717316946,16.831483840942383
2020-08-28,16.915009420663345,17.095993626707664,16.8105955118092,17.00550079345703
2020-08-31,16.82452308347791,16.90805394347077,16.392946243286133,16.392946243286133
2020-09-01,16.626292795881305,16.953662872314453,16.52877724785404,16.953662872314453
2020-09-02,16.960631751813594,17.030285939479697,16.647191560788833,16.918840408325195
2020-09-03,16.85614677342494,17.761642128400045,16.82828540037014,17.329790115356445
2020-09-04,17.524810561338008,17.61536107244998,17.099923748424974,17.3855037689209
2020-09-08,17.106898368109118,17.25317020477728,16.904903787816085,16.995452880859375
2020-09-09,17.13475789125197,17.281029712138857,16.828282834380776,17.016345977783203
2020-09-10,16.995447071183097,17.1765451953636,16.64717931188428,16.654144287109375
2020-09-11,16.682008830210723,16.765594394401415,16.319811051400283,16.459117889404297
2020-09-14,16.570563585442486,16.870073656576505,16.24319360771659,16.751663208007812
2020-09-15,16.835247403575988,16.877038725079558,16.438221811656334,16.528772354125977
2020-09-16,16.54967278374219,16.87007786474376,16.46608865895195,16.480018615722656
2020-09-17,16.368571734896484,16.598427693328265,16.291952594956378,16.500913619995117
2020-09-18,16.368564158353756,16.452148237402852,16.041192816731165,16.089950561523438
2020-09-21,15.846173055399587,16.034237714397964,15.637211998426109,15.950652122497559
2020-09-22,15.915815967463589,16.236222334512387,15.853128273523735,16.089950561523438
2020-09-23,15.96457608389021,16.11084787860872,15.651136106239663,15.658101081848145
2020-09-24,15.672038209439537,16.257128579008153,15.616316917668302,16.041202545166016
2020-09-25,15.887961691399264,16.00637361888679,15.755621269942027,15.957615852355957
2020-09-28,16.194439535170364,16.647188004816645,15.727761107799857,15.950652122497559
2020-09-29,15.950650048064027,15.957616487408897,15.53272944985776,15.602383613586426
2020-09-30,15.727756045676072,15.804375172665024,15.581484229706835,15.672033309936523
2020-10-01,15.717341494306899,15.752191076620885,15.459450783038543,15.696431159973145
2020-10-02,15.584911015250793,16.254031464016332,15.570970305185726,15.745221138000488
2020-10-05,15.8358244399688,16.037953689111323,15.570964213619726,15.912494659423828
2020-10-06,16.093718662462194,16.295847957035853,15.828858376582394,15.940378189086914
2020-10-07,15.982199036247936,16.030989324842437,15.731279432229003,15.82188892364502
2020-10-08,15.835832477451913,16.923152419214826,15.752192594421192,16.776782989501953
2020-10-09,16.65829953091145,17.153169426419737,16.4422293705678,16.727998733520508
2020-10-13,16.714045920836615,16.818596102311595,16.463126362714473,16.567676544189453
2020-10-14,16.65132054623707,16.707080461936794,16.491010423009513,16.518890380859375
2020-10-15,16.35161582820238,16.539805969062446,16.212215994669712,16.372526168823242
2020-10-16,16.316760704176893,16.344639199069025,16.093721046133037,16.1076602935791
2020-10-19,16.205237794889527,16.693137729331077,15.989169244503953,16.28190803527832
2020-10-20,16.393439021775556,17.006798383318003,16.379498305103922,16.93012809753418
2020-10-21,16.909209028645424,17.383169753094677,16.77678033159978,17.083459854125977
2020-10-22,17.125284742845572,18.066235418186846,17.111344028739428,17.961685180664062
2020-10-23,18.052286762330354,18.331086298162848,17.710757696526336,17.731666564941406
2020-10-26,17.6340922685049,18.024411725134996,17.5365116731656,17.857131958007812
2020-10-27,18.19168385386655,18.240474131049947,17.20891453787071,17.34831428527832
2020-10-28,16.902237726470336,17.02072862699658,16.539798326752628,16.574647903442383
2020-10-29,16.435249309149576,16.755869532230882,16.058869174433546,16.658288955688477
2020-10-30,16.48404192056859,16.679201638794602,16.191301612047837,16.365550994873047
2020-11-03,16.668941420037093,16.961868885714317,16.536426579295057,16.766584396362305
2020-11-04,17.78484770739186,17.95223435096331,17.34545740219234,17.436124801635742
2020-11-05,17.791820651376785,18.091722067824083,17.722076952648266,17.84761619567871
2020-11-06,17.680222075835864,18.00802112562304,17.617452480901306,17.826684951782227
2020-11-09,18.649685646454486,19.542416208021752,18.649685646454486,19.27041244506836
2020-11-10,19.2843590100924,20.330528030519268,19.2843590100924,20.1422176361084
2020-11-11,20.058518226132335,20.225904867605998,19.674923473597403,19.974824905395508
2020-11-12,19.821397229569452,20.12129882493263,19.242517746263466,19.486623764038086
2020-11-13,19.647039470976104,19.946941112980575,19.521498670228166,19.856273651123047
2020-11-16,20.23986688041379,20.63741003153438,20.15617204512656,20.5537166595459
2020-11-17,20.483959893169246,20.651345067443025,20.156159232135927,20.567651748657227
2020-11-18,20.52581248650488,20.62345545511265,20.023652410717663,20.06549835205078
2020-11-19,20.156164873988857,20.504887864855288,19.99575373222256,20.093395233154297
2020-11-23,20.1212923104335,20.372372328291988,20.037598971147336,20.156164169311523
2020-11-24,20.295651916759883,21.048893390902528,20.295651916759883,20.721094131469727
2020-11-25,20.65832604954246,20.77689124989457,20.177088242292925,20.47698974609375
2020-11-26,20.42816766354162,20.463040985334956,19.960879491832877,20.044572830200195
2020-11-27,20.26078294969621,20.776892651278434,20.156165900777093,20.198013305664062
2020-11-30,20.204984916902397,20.365397510540728,19.91903305053711,19.91903305053711
2020-12-01,20.271426923830717,21.262320676726663,20.194667352710088,20.75989532470703
2020-12-02,20.87852506325618,21.101824577334437,20.5435743280717,20.920392990112305
2020-12-03,21.032043634165976,21.54842451428356,20.864568991544136,20.906436920166016
2020-12-04,21.087865532870655,21.22044997221346,20.690112214842244,21.11577796936035
2020-12-07,21.108807649650938,21.674034321325504,20.95528846293558,21.241392135620117
2020-12-08,21.241390837686705,21.72288014102311,21.06693696088499,21.185565948486328
2020-12-09,21.20649285393316,21.450727037299885,21.136712495295203,21.31116485595703
2020-12-10,21.464682129364935,22.134580541820473,21.464682129364935,22.015953063964844
2020-12-11,21.794974448260568,22.01173566922998,21.54325216595324,21.885873794555664
2020-12-14,22.004738727669515,22.11661527204745,21.592193603515625,21.592193603515625
2020-12-15,21.592198939628044,21.95579779871307,21.592198939628044,21.787982940673828
2020-12-16,21.843920266739737,22.50119583202965,21.690090720484584,22.20052719116211
2020-12-17,22.298423537440105,22.480222254958242,22.0746703669307,22.172561645507812
2020-12-18,22.17955101885279,22.45924391691902,22.032713384325056,22.137598037719727
2020-12-21,21.711062124646926,22.025714539811805,21.613170881568486,21.746023178100586
2020-12-22,21.794971908329302,22.130601578958963,21.780986605199164,21.850910186767578
2020-12-23,21.899851727430107,22.410288039082005,21.864890677860714,22.3333740234375
2020-12-28,22.529158896489573,22.675996484450753,22.382321308528397,22.494197845458984
2020-12-29,22.56411800096916,22.648025396428615,22.326379646980328,22.445249557495117
2020-12-30,22.515180943579264,22.606081759781084,22.116621017456055,22.116621017456055
2021-01-04,22.371964672454123,22.37895991008202,21.574465018482286,21.616437911987305
2021-01-05,21.49750771378936,21.72836224062961,21.10575395465676,21.476520538330078
2021-01-06,21.67239678063204,22.4279233330521,21.539481431351888,22.106124877929688
2021-01-07,22.141099608401674,23.127480550976795,22.03616521574695,22.966581344604492
2021-01-08,23.036541000014466,23.39331709937981,22.6867601363115,22.9595890045166
2021-01-11,22.714740541508277,22.87563975396268,22.1900700261388,22.441911697387695
2021-01-12,22.511859893798828,22.700741442371783,22.39993030467953,22.511859893798828
2021-01-13,22.511867926873517,22.756714357376463,21.86827109204163,22.14109992980957
2021-01-14,22.39994367100519,23.043539192482626,22.155097181769634,22.79869270324707
2021-01-15,22.420922833039707,22.65877401625495,21.931231465311974,21.9382266998291
2021-01-18,22.14808842883798,22.336968507113212,21.784315801396385,21.826290130615234
2021-01-19,22.029167596151783,22.11311480764027,21.371580372290218,21.56745719909668
2021-01-20,21.721368213605494,21.756345862826088,21.063780776023968,21.210689544677734
2021-01-21,21.21069093879535,21.30862865659766,20.741983656840688,20.923870086669922
2021-01-22,20.46215285394994,20.61605681895918,20.27327124879751,20.476144790649414
2021-01-26,20.315086150395917,20.917740031885742,19.71943804290614,19.79652214050293
2021-01-27,19.698414839878495,20.315086150395917,19.52322491191415,19.79652214050293
2021-01-28,19.824550459765348,20.763571078129814,19.78250405822343,20.595388412475586
2021-01-29,20.476259882134148,20.707510685381404,19.82455093442751,19.859588623046875
2021-02-01,20.332842634146978,20.627318744646775,20.150547618878615,20.388933181762695
2021-02-02,20.388935702845533,20.54318399234421,19.631711745368378,19.954233169555664
2021-02-03,20.164575271584443,20.262733015230374,19.778952307112508,19.856077194213867
2021-02-04,20.003320685699247,20.024355019735676,19.547583646408057,19.77194595336914
2021-02-05,19.84906591143077,19.947225131751335,19.55459119253899,19.68780517578125
2021-02-08,19.631725190015874,19.77195167242721,19.28817067586704,19.323226928710938
2021-02-09,19.27414306535002,19.91918469375591,19.091847956587227,19.554595947265625
2021-02-10,19.56161082258706,19.764938834973183,19.19702200301667,19.41437339782715
2021-02-11,19.624712365907648,19.722871629771323,19.28115788445599,19.41437339782715
2021-02-12,19.302186796657708,19.701833254886452,19.21103997819935,19.46344757080078
2021-02-17,19.49149566433767,19.828039169579306,19.37931449592379,19.708847045898438
2021-02-18,19.575631200067605,19.98228716241641,19.498506286161668,19.568618774414062
2021-02-19,19.55459767523918,19.771947574653762,19.168974560770188,19.365291595458984
2021-02-22,18.615078228297524,18.65714689981332,17.899922580812504,17.95601463317871
2021-02-23,18.166347804291156,19.232069981919125,18.12428061717997,19.105865478515625
2021-02-24,19.23207786730108,19.29517940935773,18.657148620130556,18.825420379638672
2021-02-25,18.860468787052003,18.97265138445217,18.21542731045208,18.236461639404297
2021-02-26,18.474076435207035,18.60805047646468,17.987546213006926,18.015750885009766
2021-03-01,18.273268057078567,18.322655592101484,17.476016998291016,17.476016998291016
2021-03-02,17.165592078263057,18.56960118585588,16.8763246214563,18.18155860900879
2021-03-03,18.18154965170618,18.548425739190574,17.51129489104364,18.223880767822266
2021-03-04,18.35793626463238,19.119909853445485,18.29443883563076,18.795366287231445
2021-03-05,18.85886248201108,19.627892441700826,18.710701330615557,19.49384117126465
2021-03-08,18.97880827149191,19.740783526787357,18.7389283787444,18.87297821044922
2021-03-09,18.781255066586144,19.444453513887552,18.590759832631004,19.13401985168457
2021-03-10,19.12696246461274,19.395064969625828,18.774196244374085,19.275123596191406
2021-03-11,19.472672156065933,19.670220823819935,19.03524222304993,19.3033447265625
2021-03-12,19.155186725293674,19.40917791104466,19.091689298922056,19.17635154724121
2021-03-15,19.155186258474714,19.465619922382757,19.03524486903916,19.402122497558594
2021-03-16,19.409175140977318,19.430341440168515,18.774196527091416,19.007022857666016
2021-03-17,18.95058384404976,19.790167768728974,18.887086410173616,19.747835159301758
2021-03-18,19.705501678015814,20.262871593934726,19.642002771454457,19.8607177734375
2021-03-19,19.924213860837718,20.164093650801767,19.578502574912623,19.903047561645508
2021-03-22,19.747833343479414,20.022990838661418,19.40212347942562,20.01593589782715
2021-03-23,19.75489377875705,20.121771527882736,19.500902515699625,19.507957458496094
2021-03-24,19.500894726548083,19.61377968726227,19.169296264648438,19.169296264648438
2021-03-25,19.049362492486424,19.529123767150452,18.957643795337482,19.507957458496094
2021-03-26,19.45185796755321,19.868885435004525,19.430654312159465,19.840612411499023
2021-03-29,19.875957875467222,19.939571817442683,19.50840703010052,19.833547592163086
2021-03-30,19.678044648098453,20.179891249632217,19.67097676207196,20.158687591552734
2021-03-31,20.01025176609411,20.130413235515324,19.56495124813114,19.76993179321289
2021-04-01,19.893692753338737,19.893692753338737,19.16526985168457,19.16526985168457
2021-04-05,19.349151739261362,19.511809303363705,19.17942249422682,19.412799835205078
2021-04-06,19.448150268257734,19.540086519995064,19.059187262892582,19.18648338317871
2021-04-07,19.108701468350894,19.342078794074936,18.847034453193242,19.01676368713379
2021-04-08,19.101617550788937,19.16526560674156,18.861168679956357,18.868240356445312
2021-04-09,18.762167172809523,19.087482233570046,18.740950650634566,18.8399600982666
2021-04-12,18.95310760971501,19.30670928955078,18.93189109346752,19.30670928955078
2021-04-13,19.214777544697583,19.405721769707263,19.0096869949238,19.299640655517578
2021-04-14,19.349141843676502,19.86540247946202,19.129907976683757,19.54715919494629
2021-04-15,19.561304033353654,19.858329318370245,19.370358359399454,19.54715919494629
2021-04-16,19.441078297618727,19.872472841970406,19.441078297618727,19.76639175415039
2021-04-19,19.71689199404369,19.77346839056801,19.412793491781343,19.469369888305664
2021-04-20,19.384506593665098,19.6461735579728,19.285498634995164,19.370363235473633
2021-04-22,19.469368134633733,19.603738918996342,19.257207408665792,19.377431869506836
2021-04-23,19.412793491781343,19.731036835062998,19.377433614897758,19.469369888305664
2021-04-26,19.568372019609697,19.69566812238397,19.292561818564224,19.455219268798828
2021-04-27,19.426937930110967,19.624955313841507,19.108696077202424,19.158199310302734
2021-04-28,19.50296084095633,20.055733951356135,19.446266239216683,19.991952896118164
2021-04-29,19.97068893045155,20.091164568617668,19.325787564641168,19.361221313476562
2021-04-30,19.26200865040887,19.55256960868788,19.09901278040053,19.510047912597656
2021-05-03,19.64122153866271,19.988664828902152,19.556133294868143,19.783035278320312
2021-05-04,19.924857214013407,20.10212408958197,18.896706062803545,18.939250946044922
2021-05-05,19.073975113237008,19.605777288267547,18.80452961017239,19.478145599365234
2021-05-06,19.40014031577858,19.584498948529927,19.208691366914056,19.357595443725586
2021-05-07,19.435587419216834,19.641218424886173,19.315046131539297,19.591583251953125
2021-05-10,19.619946735479065,20.02411696043993,19.513586071663752,19.88230323791504
2021-05-11,19.669589020163233,19.967398688956724,19.65540838662822,19.839765548706055
2021-05-12,19.641231799148088,19.712137962174555,19.41432969716335,19.549053192138672
2021-05-13,19.577404588839183,20.258110499596185,19.549041842557642,20.116296768188477
2021-05-14,20.321928958092933,20.690644707857196,20.095026958238005,20.563013076782227
2021-05-17,20.470829788958948,20.58428076271503,20.116294752127942,20.548826217651367
2021-05-18,20.421202173982472,20.740282783842744,20.33611391217393,20.506290435791016
2021-05-19,20.229755780515713,20.73319509870031,19.995761915078834,20.655197143554688
2021-05-20,20.697732493492158,21.073538485882672,20.605552458178963,20.768638610839844
2021-05-21,20.79700467612388,20.903365356815357,20.520467501400756,20.86791229248047
2021-05-24,20.931732897784492,20.98845840878138,20.704830853796942,20.81119155883789
2021-05-25,20.824495059697472,20.867109203472737,20.44096031491339,20.59721565246582
2021-05-26,20.654035820610584,21.002058535885364,20.654035820610584,20.881315231323242
2021-05-27,20.88131994692354,20.95234403372984,20.50488871046208,20.703758239746094
2021-05-28,20.639835069195584,21.122805423110858,20.59722091453348,21.044677734375
2021-05-31,21.07308292706322,21.25774670599434,20.87421343966588,20.980751037597656
2021-06-01,21.204596468539496,21.744659423828125,21.17617210247167,21.744659423828125
2021-06-02,21.780188595283644,22.590283684249446,21.76597566835932,22.469480514526367
2021-06-04,22.433945352942484,23.009538199190988,22.341565076152374,22.9384765625
2021-06-07,22.938474302121627,23.57802300564578,22.64712504951039,23.478538513183594
2021-06-08,23.322216879950055,23.55671755646884,22.92427570546772,23.31511116027832
2021-06-09,23.215621818981184,24.295747641000084,23.03796842743384,23.63488006591797
2021-06-10,23.87648337499098,24.075453883417776,23.393269283097325,23.549602508544922
2021-06-11,23.478540545137662,23.55670640636636,22.99532499963929,23.272462844848633
2021-06-14,23.40747779874358,23.492750863153162,22.995323908638188,23.19429588317871
2021-06-15,23.27956894758829,23.329310450305258,22.945582405921222,23.19429588317871
2021-06-16,23.22272022305304,23.883587632419324,23.059281290735452,23.656192779541016
2021-06-17,23.91911734044445,24.402331365317448,23.350628761440433,23.379053115844727
2021-06-18,23.27246377121832,23.42879848173515,22.796355413994885,22.95269012451172
2021-06-21,22.89585134159513,23.265368146564114,22.782153863143137,23.05929183959961
2021-06-22,22.902945982810017,23.066386401756198,22.604489500781416,22.76082420349121
2021-06-23,22.775044960038095,23.180093315111627,22.490801285031488,22.597393035888672
2021-06-24,22.860314840532915,22.881631993574505,22.369993484042986,22.604494094848633
2021-06-25,22.72530119663887,22.831891446077993,21.751765587446243,21.886781692504883
2021-06-28,21.91520129917933,21.957837091514552,21.353818354571764,21.638063430786133
2021-06-29,21.503046429417868,21.630956782754204,21.19748421564834,21.42487907409668
2021-06-30,21.318294087842382,21.510158932925158,21.1548550999529,21.176172256469727
2021-07-01,21.17972134820572,21.314805417023717,20.845566569639317,21.108625411987305
2021-07-02,21.243712852375385,21.400126334533695,21.02331420630797,21.336139678955078
2021-07-05,21.129963275547233,21.229499423257593,21.009099231901697,21.044647216796875
2021-07-06,20.95932427342502,21.13706563118714,20.7815829156629,21.009092330932617
2021-07-07,21.030420780343718,21.28636886118925,20.724704644194222,21.101516723632812
2021-07-08,20.724708906124835,21.094411765595886,20.589624796093005,20.824243545532227
2021-07-12,20.90244391528172,21.329024007599727,20.845566569639317,21.108625411987305
2021-07-13,20.973542006477878,21.350355578827298,20.731814008495327,21.236600875854492
2021-07-14,21.471227172514137,21.9333569355554,21.20106040322634,21.265047073364258
2021-07-15,21.229492449892508,21.378795130745914,20.888226835318537,21.009092330932617
2021-07-16,21.16550323016925,21.179721821062707,20.632277729949692,20.66782569885254
2021-07-19,20.404769353316212,20.68204682643931,20.340782703109156,20.54696273803711
2021-07-20,20.45453191392251,20.952209372534202,20.34788653112443,20.81712532043457
2021-07-21,20.802914022569222,21.087300815255904,20.781584640200343,20.902448654174805
2021-07-22,20.916670336498417,20.987766294263054,20.582513964993964,20.689159393310547
2021-07-23,20.76735718753923,20.852673195079493,20.475861201360566,20.632274627685547
2021-07-26,20.674942048941016,21.144181066913937,20.674942048941016,20.994876861572266
2021-07-27,20.973540827213284,21.343245082757132,20.852676835017746,21.201051712036133
2021-07-28,21.43567332451215,22.196409826216186,21.40012534990067,21.89069366455078
2021-07-29,21.954672649667536,22.025768574060734,21.542311216512623,21.77692985534668
2021-07-30,21.61342194660635,22.10399042597983,21.371693848077346,21.542325973510742
2021-08-02,21.90864695446009,22.413683837403998,21.673912048339844,21.673912048339844
2021-08-03,22.335437557766067,22.356777500929283,21.453400502828504,21.887306213378906
2021-08-04,21.752153993143455,21.858852210485,21.218664398843725,21.275569915771484
2021-08-05,21.481855797171622,21.745044978281452,21.126197000397866,21.33959197998047
2021-08-06,21.42495535116498,22.079369019851907,21.304029966992537,21.937105178833008
2021-08-09,21.887306809867713,22.356778110212463,21.887306809867713,22.193174362182617
2021-08-10,22.164718594930914,22.17183141107836,21.745040056112636,21.77349281311035
2021-08-11,21.624113144382903,22.257188060772393,21.439170983573614,22.015338897705078
2021-08-12,21.93710164136202,22.114931040857602,21.602781295776367,21.602781295776367
2021-08-13,21.63834576440773,22.00823167238888,21.424950794468856,21.894420623779297
2021-08-16,21.882884001582063,22.23974815190811,21.60453017397213,21.654491424560547
2021-08-17,21.63308310928582,21.825789754925797,21.22625913318152,21.575984954833984
2021-08-18,21.49747364906519,22.211200497824347,21.418963321336694,21.618806838989258
2021-08-19,21.340457916259766,22.004223664353137,21.1620250398155,21.340457916259766
2021-08-20,21.126335334166725,21.36186483264535,20.840844579204745,21.261943817138672
2021-08-23,21.31189845039756,21.57597694230315,21.25480031714989,21.49032974243164
2021-08-24,21.59025857406103,22.132690999443817,21.58312167967099,22.089866638183594
2021-08-25,21.947125573343225,22.161244426775756,21.78296948283329,22.11842155456543
2021-08-26,22.05418125504261,22.082730330821683,21.533160996439584,21.58312225341797
2021-08-27,21.711595756163252,22.02563563906259,21.483203114054646,21.95426368713379
2021-08-30,21.904296794085226,21.982807119002214,21.65449203160021,21.797237396240234
2021-08-31,21.86147741435454,22.318264182683993,21.790105464511342,22.082733154296875
2021-09-01,22.17913246154785,22.586155284303555,22.136288821260507,22.17913246154785
2021-09-02,22.05773761583192,22.06487797194761,21.26511613777273,21.37936782836914
2021-09-03,21.51504670572506,21.536467778672176,20.90094298780112,21.257980346679688
2021-09-06,21.186566616688417,21.615010433993177,21.15086333979292,21.529321670532227
2021-09-08,21.450776219775936,21.49362135650569,20.401088348134536,20.50819969177246
2021-09-09,20.679577248913702,21.072317843587022,20.251133372411847,20.7795467376709
2021-09-10,21.065170120741385,21.179423287501898,20.415364879363697,20.572460174560547
2021-09-13,20.94378816146367,21.008055879558658,20.672439569116232,20.82953643798828
2021-09-14,20.779539477169223,20.9651991745426,20.636724901568915,20.700992584228516
2021-09-15,20.743845381044753,20.75812759401356,20.365386962890625,20.365386962890625
2021-09-16,20.222562834116268,20.465346856973092,20.108311176728133,20.35109519958496
2021-09-17,20.329684453386385,20.351105526376955,19.865535736083984,19.865535736083984
2021-09-20,19.494209670013337,19.729854878103072,19.180017557413198,19.41566276550293
2021-09-21,19.508493394967402,19.672730568410326,19.329975509844026,19.365678787231445
2021-09-22,19.515632718936846,19.986921648639694,19.49421015436258,19.81554412841797
2021-09-23,19.944084521736105,20.672438471112248,19.858395733680872,20.501062393188477
2021-09-24,20.35110165944232,20.479635563896224,20.186865973454534,20.21542739868164
2021-09-27,20.301113265237174,20.94377969921281,20.015484071956042,20.743839263916016
2021-09-28,20.651020106827545,21.143730328234298,20.258279402172978,20.272560119628906
2021-09-29,20.45820852165671,20.686711858980658,20.272548810987978,20.63672637939453
2021-09-30,20.7724109816868,20.87238199077239,20.493922025733294,20.658159255981445
2021-10-01,20.804611297200783,21.340444222010575,20.676010735702565,21.197555541992188
2021-10-04,17.682497069449585,17.72536293864913,17.032352978039665,17.38957405090332
2021-10-05,17.575330163195357,18.132596956018034,17.38957406593318,17.81109619140625
2021-10-06,17.53960509978455,17.953983122037716,17.40386194499603,17.868249893188477
2021-10-07,17.953989241735112,18.039722499806913,17.432445629872703,17.489601135253906
2021-10-08,17.618200302124023,18.11116766107832,17.596768111793654,17.618200302124023
2021-10-11,17.56103542083418,17.72535778608745,17.303835783510397,17.31097984313965
2021-10-13,17.36099618736628,17.468163108084067,16.989485494646615,17.33241844177246
2021-10-14,17.453867515978978,17.582468076647253,17.032347036867588,17.246679306030273
2021-10-15,17.303832288233558,17.76822155270893,17.203810976737536,17.689632415771484
2021-10-18,17.561040540807255,17.89682942884329,17.411007750033402,17.81109619140625
2021-10-19,17.64677376299214,17.711074815237232,17.268119006046785,17.38957405090332
2021-10-20,17.53960901764784,17.896831633795163,17.36814402061253,17.853965759277344
2021-10-21,17.418156004045297,17.968278867562518,17.2324013610385,17.489601135253906
2021-10-22,17.232394039689417,17.339560941489328,16.367916263857325,16.818016052246094
2021-10-25,16.910897621215657,17.36099752370511,16.910897621215657,17.146663665771484
2021-10-26,16.92517946679063,17.13951172726597,16.775145235598302,16.960901260375977
2021-10-27,17.060925004261914,17.46101484527695,16.98948140694873,17.08950424194336
2021-10-28,16.91089699877298,17.132374910762024,16.70370870963673,17.053787231445312
2021-10-29,17.103791995389344,17.24668068591794,16.646548185697828,16.6536922454834
2021-11-01,16.952309041410004,17.42419987240273,16.909410693192264,17.316951751708984
2021-11-03,17.166804260228172,17.781692048819213,17.166804260228172,17.48139762878418
2021-11-04,17.502856489569112,17.681602437955664,16.458977210795098,16.55907440185547
2021-11-05,16.80215702366795,16.837905885393447,16.115771678062746,16.35886573791504
2021-11-08,16.301666863597877,16.57336181135754,16.180119834383916,16.273067474365234
2021-11-09,16.344563827404475,16.580508372117343,16.001369716778257,16.108617782592773
2021-11-10,16.10862975605778,16.823616392868036,16.029982516094606,16.516172409057617
2021-11-11,16.75211615244335,16.78071555624432,16.31597561950348,16.48042106628418
2021-11-12,16.466113918664153,16.730657897125255,16.273067664068595,16.444664001464844
2021-11-16,16.501862588226384,16.737808674470017,16.130070528202015,16.273067474365234
2021-11-17,16.39462212965669,16.573369520580677,16.20157728761445,16.33742332458496
2021-11-18,16.3088194311024,16.42321850984366,15.86552956391479,16.065725326538086
2021-11-19,16.015684091528495,16.072882909708948,15.7940382960542,15.929885864257812
2021-11-22,15.925939264920185,16.266020721130467,15.831874665795821,15.969354629516602
2021-11-23,16.099599639963984,16.237079620361328,15.85358275303578,16.237079620361328
2021-11-24,16.070648118164357,16.76528304393418,16.019997385992287,16.67121696472168
