Date,Close,daily_return,5-day_volatility
2017-08-17,15.237512588500977,-0.008038040225589071,0.13248905873693428
2017-08-18,15.384137153625488,0.009622605019874664,0.13691862325068133
2017-08-21,15.272231101989746,-0.007274119472431395,0.10821428985244748
2017-08-22,15.596363067626953,0.02122361582093779,0.1743347641578769
2017-08-23,15.766128540039062,0.010884939756531375,0.17952215467594823
2017-08-24,15.897318840026855,0.008321021844686083,0.1450895271357088
2017-08-25,15.851015090942383,-0.002912676631224631,0.16136412203629885
2017-08-28,15.712102890014648,-0.008763615461265473,0.16771438885390236
2017-08-29,15.854876518249512,0.00908685675203924,0.12303616884427425
2017-08-30,15.769989013671875,-0.005354031264761194,0.11572769972977683
2017-08-31,15.569348335266113,-0.012722943448585489,0.11729412649269015
2017-09-01,15.89550495147705,0.02094863633259214,0.19912414012424273
2017-09-04,15.81445026397705,-0.005099220675746308,0.19162146379842684
2017-09-05,15.82216739654541,0.00048797981842829685,0.18169471753767846
2017-09-06,16.24677848815918,0.026836468163424776,0.24197073899120558
2017-09-07,16.24677848815918,0.0,0.20235920336023264
2017-09-08,16.22747230529785,-0.0011883083698961405,0.1822927024706607
2017-09-11,16.501523971557617,0.01688813027092917,0.17915528316227347
2017-09-12,16.455202102661133,-0.0028071267221334573,0.18769760874082053
2017-09-13,16.571012496948242,0.0070379198969778844,0.11547816105089113
2017-09-14,16.532421112060547,-0.0023288489399668766,0.12037282502957168
2017-09-15,16.841215133666992,0.01867808831588369,0.14482269180006374
2017-09-18,16.960872650146484,0.0071050405525838745,0.12477317622209118
2017-09-19,16.89911460876465,-0.003641206596837643,0.12766335212371988
2017-09-20,16.721555709838867,-0.010506994184990681,0.16049917425650398
2017-09-21,16.74471092224121,0.0013847522804781853,0.1573135728952596
2017-09-22,16.80261993408203,0.0034583464659221352,0.0970934938751931
2017-09-25,16.636634826660156,-0.00987852537717615,0.09022419039003228
2017-09-26,16.667510986328125,0.0018559137704032835,0.09729926314575192
2017-09-27,16.67909049987793,0.0006947356182518405,0.07585131983017535
2017-09-28,16.590314865112305,-0.0053225704822619235,0.07934183636476401
2017-09-29,16.73313331604004,0.008608543724993867,0.10057016877728377
2017-10-02,16.762094497680664,0.0017307685950762597,0.07024584817104045
2017-10-03,17.337432861328125,0.034323775213596974,0.22036107083417872
2017-10-04,17.182985305786133,-0.008908328976805713,0.24362985307466803
2017-10-05,17.457143783569336,0.015955229717322883,0.23052138412738907
2017-10-06,17.252490997314453,-0.011723154073319919,0.2708507121789552
2017-10-09,17.047828674316406,-0.011862769441810195,0.2950222839763645
2017-10-10,17.418521881103516,0.021744306202793995,0.23325061921656398
2017-10-11,17.376047134399414,-0.0024384816917318863,0.22272181255988338
2017-10-12,17.376047134399414,0.0,0.19484363918907963
2017-10-13,17.23318862915039,-0.008221576757017734,0.18607191147413765
2017-10-16,17.144372940063477,-0.005153758308934164,0.16888006289888907
2017-10-17,17.117340087890625,-0.0015767769557601952,0.04606421008097586
2017-10-18,17.148237228393555,0.0018050199589589866,0.05738175279810583
2017-10-19,17.02466583251953,-0.007206069885096866,0.05896138195029818
2017-10-20,16.989910125732422,-0.0020414912767756643,0.04930074112058977
2017-10-23,16.831592559814453,-0.009318328628365458,0.06405785575358151
2017-10-24,16.955154418945312,0.00734106761982023,0.09586131859972209
2017-10-25,17.071002960205078,0.006832644421705725,0.10990031671004674
2017-10-26,16.966747283935547,-0.006107179321131029,0.10689185180694086
2017-10-27,16.86248207092285,-0.0061452682277772785,0.11259183161202176
2017-10-30,16.646259307861328,-0.01282271270339086,0.1262581177957442
2017-10-31,16.236949920654297,-0.024588670621857434,0.1624900804093735
2017-11-01,15.964625358581543,-0.016771903799884358,0.11058552569871791
2017-11-02,15.964625358581543,0.0,0.13473312051049824
2017-11-03,16.18866729736328,0.014033648378808161,0.21590101410848211
2017-11-06,16.18866729736328,0.0,0.2169053381278588
2017-11-07,15.875787734985352,-0.019327073478672907,0.19499170056361576
2017-11-08,16.455198287963867,0.03649649155371826,0.2933776281535934
2017-11-09,16.010984420776367,-0.026995351828268177,0.36391636729170707
2017-11-10,16.03415870666504,0.0014473991904333516,0.3494075235950629
2017-11-13,16.11528205871582,0.005059408075901217,0.3520970095866936
2017-11-14,15.80626106262207,-0.019175649235789738,0.35169356120375894
2017-11-15,15.80626106262207,0.0,0.2019868119745008
2017-11-16,16.204124450683594,0.025171252485660434,0.2242442663738841
2017-11-17,16.42815589904785,0.013825581816906185,0.23483897451856117
2017-11-20,16.42815589904785,0.0,0.23693662221106365
2017-11-21,16.756492614746094,0.01998621864291361,0.16318924488228487
2017-11-22,16.594263076782227,-0.009681592782794013,0.2047496515556965
2017-11-23,16.54404640197754,-0.0030261467214502957,0.17453444568802912
2017-11-24,16.389530181884766,-0.00933968730130641,0.17225410586604292
2017-11-27,16.48996353149414,0.00612789680331316,0.17731377970340564
2017-11-28,16.517000198364258,0.0016395831815201323,0.09774792836164896
2017-11-29,16.177085876464844,-0.02057966445584214,0.1477886401414232
2017-11-30,15.941455841064453,-0.014565666350525808,0.1577122274649833
2017-12-01,15.931797981262207,-0.000605832986556254,0.16183752063394702
2017-12-04,16.167505264282227,0.014794769761532267,0.1986526892500164
2017-12-05,16.070911407470703,-0.005974567828032296,0.19384764370201377
2017-12-06,16.24091911315918,0.010578597652491917,0.17030011305733936
2017-12-07,16.186824798583984,-0.003330742194963876,0.1289909414273372
2017-12-08,16.325937271118164,0.008594179171343752,0.12892523916851165
2017-12-11,16.368440628051758,0.0026034252262370217,0.10244388089931979
2017-12-12,16.49981689453125,0.008026193176541518,0.08029061953230494
2017-12-13,16.132734298706055,-0.022247676939182393,0.1800247926164069
2017-12-14,15.877694129943848,-0.015808861910201033,0.2031691843499794
2017-12-15,15.93372917175293,0.003529167481782114,0.18974006409348992
2017-12-18,15.929852485656738,-0.00024330061433852634,0.18495808828785748
2017-12-19,15.840655326843262,-0.005599371299501388,0.1527253628526499
2017-12-20,15.898831367492676,0.0036725778983921487,0.11568058828104691
2017-12-21,16.56968116760254,0.04219491260731956,0.27111277365255426
2017-12-22,16.49212074279785,-0.004680864044405153,0.28373941855670604
2017-12-25,16.49212074279785,0.0,0.2834274466734704
2017-12-26,16.55805206298828,0.003997746634205379,0.2678481989624123
2017-12-27,16.46886444091797,-0.00538635956276956,0.2827540466733754
2017-12-28,16.511520385742188,0.002590096298214606,0.059900859043675724
2017-12-29,16.511520385742188,0.0,0.05090483854123951
2018-01-02,17.02161979675293,0.030893545784627774,0.20081050890010393
2018-01-03,17.13799285888672,0.006836779549969085,0.1998923243943679
2018-01-04,17.494874954223633,0.020824031044677227,0.1869923737881761
2018-01-05,17.545303344726562,0.0028824664728885896,0.1862405174744655
2018-01-08,17.48711585998535,-0.0033164137204102495,0.19808228677044357
2018-01-09,17.29703712463379,-0.01086964465000817,0.16864772493842098
2018-01-10,17.238853454589844,-0.0033637940200221816,0.17021009934089756
2018-01-11,17.599613189697266,0.020927130453178178,0.17080843683582803
2018-01-12,17.58409309387207,-0.0008818430074520878,0.17066976898641342
2018-01-15,17.69271469116211,0.006177264685199635,0.17061921524413018
2018-01-16,17.855632781982422,0.009208202000888788,0.13606391446062527
2018-01-17,18.150434494018555,0.01651029205381116,0.12186976769524027
2018-01-18,18.10777473449707,-0.002350343708606095,0.10941233598754177
2018-01-19,18.25518798828125,0.008140881800530853,0.09611251039333683
2018-01-22,18.70905113220215,0.02486214572056178,0.14405853949704517
2018-01-23,18.63922691345215,-0.0037321090341037033,0.17377978338861935
2018-01-24,19.539180755615234,0.048282788033101154,0.3097743724103531
2018-01-25,19.539180755615234,0.0,0.30341837070412514
2018-01-26,20.520599365234375,0.05022823740125837,0.3636171423578794
2018-01-29,20.05122184753418,-0.022873479928437468,0.46861535475541544
2018-01-30,19.9736385345459,-0.0038692561270435855,0.46888326229919747
2018-01-31,20.27233123779297,0.014954346086240466,0.3881407194185987
2018-02-01,20.375158309936523,0.005072286504073098,0.3843953951608007
2018-02-02,20.119064331054688,-0.012568931980123321,0.20953428162130655
2018-02-05,19.412866592407227,-0.035100923533377903,0.2708711442363669
2018-02-06,20.11130714416504,0.035978228585312966,0.3836216576784443
2018-02-07,19.634029388427734,-0.023731811777126577,0.3945812782710285
2018-02-08,19.53702163696289,-0.004940796896332422,0.38534476850130095
2018-02-09,19.587480545043945,0.0025827328760075208,0.38843294947565066
2018-02-14,20.433364868164062,0.043184947710599886,0.40098758439640336
2018-02-15,20.43724250793457,0.0001897700058470786,0.34775706105236504
2018-02-16,20.600570678710938,0.007991693141232492,0.2730748745155872
2018-02-19,20.43845558166504,-0.00786944689903335,0.2815453856267689
2018-02-20,20.941007614135742,0.024588552225126792,0.2899643423501921
2018-02-21,21.21660614013672,0.013160709889381783,0.17589934232029816
2018-02-22,21.334125518798828,0.005539028150208791,0.16760690550413673
2018-02-23,21.480037689208984,0.0068393790165706125,0.16800537684642583
2018-02-26,21.455726623535156,-0.001131798092050884,0.13773750030360485
2018-02-27,21.13555335998535,-0.01492250852966226,0.1517045124438377
2018-02-28,20.418193817138672,-0.0339408924208634,0.24287475537235798
2018-03-01,20.72022247314453,0.014792133854285572,0.27317357528530745
2018-03-02,20.829675674438477,0.005282433691810473,0.26973670209008627
2018-03-05,21.12561798095703,0.014207725129476101,0.29957972180132725
2018-03-06,21.048599243164062,-0.0036457507592153604,0.28500491357218916
2018-03-07,21.020225524902344,-0.0013480098097707893,0.12133686904562789
2018-03-08,20.874269485473633,-0.006943600070122846,0.11914911508485461
2018-03-09,21.162107467651367,0.01378912839934543,0.14264820119521066
2018-03-12,21.401296615600586,0.01130270925591148,0.1321700230865949
2018-03-13,21.226978302001953,-0.008145222073673963,0.14536834377522315
2018-03-14,20.752656936645508,-0.022345213652557927,0.2131317036823148
2018-03-15,20.849945068359375,0.004687984387294231,0.21361929727204543
2018-03-16,20.76482582092285,-0.004082468666341765,0.18279666257958888
2018-03-19,20.31886100769043,-0.021476934941735082,0.1646589279334481
2018-03-20,20.383731842041016,0.0031926412767937506,0.18635077054069293
2018-03-21,20.30264663696289,-0.003977937195528081,0.14757603076890236
2018-03-22,20.237781524658203,-0.003194909189159323,0.1308336790491667
2018-03-23,20.335084915161133,0.004808006766175099,0.14812246479573632
2018-03-26,20.58643913269043,0.012360618044033655,0.09454047453927582
2018-03-27,20.339147567749023,-0.012012352566050044,0.13194314471821234
2018-03-28,20.52562713623047,0.009168504621950735,0.14014458478898437
2018-03-29,20.801311492919922,0.013431226966158505,0.1473131419105033
2018-04-02,20.701950073242188,-0.004776690148193485,0.16162686405871673
2018-04-03,20.507291793823242,-0.009402895801132627,0.16148461662092295
2018-04-04,20.64112091064453,0.006525928346208909,0.13722063956477584
2018-04-05,20.68167495727539,0.001964721141183068,0.12819848676868087
2018-04-06,20.783056259155273,0.0049019870048880865,0.09566540245112538
2018-04-09,20.32075309753418,-0.02224423375736384,0.17201000660441024
2018-04-10,20.42214584350586,0.004989615566166394,0.17203112181812627
2018-04-11,20.758726119995117,0.016481141554294032,0.20227316830188674
2018-04-12,20.94120216369629,0.008790329553286513,0.20810145526178553
2018-04-13,20.45457649230957,-0.02323771422398735,0.2620262019884571
2018-04-16,20.154497146606445,-0.014670523528851676,0.23730281659856148
2018-04-17,20.487028121948242,0.016499095607442893,0.26309095232208135
2018-04-18,20.876327514648438,0.019002238410710692,0.27104448352280863
2018-04-19,20.68167495727539,-0.009324080456031503,0.27014066805606607
2018-04-20,20.637062072753906,-0.0021571214427094088,0.21564081234254326
2018-04-23,20.673564910888672,0.0017688001327940128,0.17317214153331817
2018-04-24,20.572175979614258,-0.004904279049667615,0.1548900873669954
2018-04-25,20.450525283813477,-0.00591336064407233,0.05916042527484971
2018-04-26,20.92498016357422,0.023200131692278525,0.17042386921389563
2018-04-27,20.884429931640625,-0.0019378862783432371,0.17013392228781582
2018-04-30,20.685731887817383,-0.009514171297642537,0.1866679613145156
2018-05-02,19.75477409362793,-0.04500482744522705,0.3467817931239746
2018-05-03,19.365365982055664,-0.019712101476162758,0.3539255254490062
2018-05-04,19.138198852539062,-0.011730587985122498,0.2355229160765823
2018-05-07,19.166597366333008,0.0014838655409925572,0.24766561852877336
2018-05-08,19.227434158325195,0.003174104971759295,0.27797501997382135
2018-05-09,19.288297653198242,0.0031654506977829566,0.14838997984676605
2018-05-10,19.81562614440918,0.027339296639457444,0.20048790397639027
2018-05-11,19.49921989440918,-0.01596751208839653,0.2189306179852317
2018-05-14,19.207162857055664,-0.014977883163277417,0.2505293316082739
2018-05-15,19.134157180786133,-0.0038009609650763165,0.25075740645982963
2018-05-16,19.466779708862305,0.017383704175388592,0.2770971950013168
2018-05-17,18.4486141204834,-0.05230272308035533,0.35925949755511366
2018-05-18,18.31879997253418,-0.007036525730411691,0.361181287848501
2018-05-21,18.06730842590332,-0.013728603784523341,0.36077465131688774
2018-05-22,18.505409240722656,0.024248261251312186,0.42984992529588584
2018-05-23,18.15656089782715,-0.018851155268041264,0.38891185760981356
2018-05-24,18.395877838134766,0.013180741752490066,0.2612412152102021
2018-05-25,18.233623504638672,-0.008820146280800967,0.26374548791502317
2018-05-28,17.462907791137695,-0.04226892769311075,0.3736508091647815
2018-05-29,17.40206527709961,-0.003484099828378162,0.2909703520689236
2018-05-30,17.43450355529785,0.0018640476105402648,0.2962460636947455
2018-06-01,17.781448364257812,0.01989989608018039,0.3222789089097981
2018-06-04,18.166946411132812,0.021679788900092145,0.36664466741639934
2018-06-05,17.602909088134766,-0.03104744794383285,0.30367160575662566
2018-06-06,17.15654754638672,-0.025357259957044076,0.3508827234932382
2018-06-07,16.65743064880371,-0.029091919352278173,0.3845141354220988
2018-06-08,16.698001861572266,0.0024356224932846615,0.3311415643759781
2018-06-11,16.215131759643555,-0.028917837351543074,0.19923560828048617
2018-06-12,16.18266487121582,-0.0020022586870701575,0.21995387945409686
2018-06-13,16.024404525756836,-0.009779622004067012,0.21069447288332363
2018-06-14,15.45630931854248,-0.035451876311611286,0.23672188903513522
2018-06-15,15.606441497802734,0.009713326523566934,0.2660358113643649
2018-06-18,15.289936065673828,-0.020280435624832727,0.24530530731269184
2018-06-19,15.979774475097656,0.04511715460815613,0.4416914736078387
2018-06-20,16.276002883911133,0.01853770898175755,0.4534377359611489
2018-06-21,15.841808319091797,-0.026676977628735776,0.4174122913333213
2018-06-22,15.96354866027832,0.0076847502970862624,0.4165247347219146
2018-06-25,15.996000289916992,0.0020328581275552704,0.3701150608701779
2018-06-26,15.943246841430664,-0.003297914949375258,0.23851737762737796
2018-06-27,15.65514850616455,-0.018070242412445814,0.20310179130983608
2018-06-28,16.08932876586914,0.02773402370048572,0.23737971139225075
2018-06-29,16.369333267211914,0.017403118888138946,0.25403577795839294
2018-07-02,16.379470825195312,0.0006193018260374217,0.25506934252929747
2018-07-03,16.765108108520508,0.023543940304347144,0.268309562790058
2018-07-04,17.03709602355957,0.016223451306039083,0.14671349406311648
2018-07-05,16.927478790283203,-0.006434032720411098,0.17885197811446502
2018-07-06,17.08173370361328,0.009112692754849272,0.16970347032678387
2018-07-10,17.126384735107422,0.002613963680085707,0.1653857478077402
2018-07-11,17.195402145385742,0.0040298878803557425,0.11883463550841375
2018-07-12,17.520151138305664,0.018885803901193876,0.13187169243447824
2018-07-13,17.966670989990234,0.025486073045814628,0.14006355840389975
2018-07-16,17.901721954345703,-0.0036149732847401417,0.17287740275124894
2018-07-17,18.2386417388916,0.018820523824754742,0.17105554422124944
2018-07-18,18.007265090942383,-0.012686067924446265,0.23488586767690814
2018-07-19,18.26706886291504,0.014427719626526558,0.22737692298740728
2018-07-20,18.786678314208984,0.028445146574600733,0.23900587128757617
2018-07-23,18.42538070678711,-0.019231585348891245,0.2948532363605224
2018-07-24,18.413209915161133,-0.0006605449200565161,0.27744679317558024
2018-07-25,18.993690490722656,0.03152522445766315,0.3001277535717651
2018-07-26,18.693294525146484,-0.015815566001925685,0.3408884135544748
2018-07-27,18.794775009155273,0.005428710486119925,0.28779938794819226
2018-07-30,19.066762924194336,0.014471464271669676,0.24989237130436812
2018-07-31,18.26706886291504,-0.041941784479028854,0.4037222021299275
2018-08-01,18.496484756469727,0.012558987721365433,0.33882820448509493
2018-08-02,18.561464309692383,0.0035130758129555684,0.33001801775223927
2018-08-03,19.00408363342285,0.023846142542716553,0.36726455173225775
2018-08-06,18.866016387939453,-0.007265135649086374,0.3573244051687919
2018-08-07,18.7523193359375,-0.006026553230105147,0.18594404666392522
2018-08-08,18.31376075744629,-0.023386897942311857,0.24589183539884776
2018-08-09,18.21630096435547,-0.005321670102695464,0.24253139910528537
2018-08-10,17.554418563842773,-0.0363346214913679,0.19536647791494371
2018-08-13,17.69247055053711,0.007864230090689706,0.24537799198718885
2018-08-14,18.057947158813477,0.02065718336127298,0.3266655288089532
2018-08-15,17.936120986938477,-0.006746402057973722,0.3014945704388437
2018-08-16,17.911754608154297,-0.0013585088326468764,0.30165343203162215
2018-08-17,17.452896118164062,-0.025617729810866186,0.24456866242745315
2018-08-20,17.57655143737793,0.007085088822890162,0.24318505841035876
2018-08-21,17.349252700805664,-0.012931930212936815,0.17503933620795561
2018-08-22,17.762523651123047,0.023820677319328576,0.26815826019068906
2018-08-23,17.072357177734375,-0.03885520362671191,0.3562700551422553
2018-08-24,17.200464248657227,0.007503771716417029,0.3415860206278998
2018-08-27,17.770797729492188,0.033158028329350664,0.4119985877661459
2018-08-28,17.646804809570312,-0.006977341243161961,0.40235112164913633
2018-08-29,17.940217971801758,0.01662698519067418,0.3865290515074034
2018-08-30,17.233531951904297,-0.03939116130072795,0.38940879222804037
2018-08-31,17.469104766845703,0.013669444870549441,0.39557324941967403
2018-09-03,17.227252960205078,-0.01384454497631904,0.323491768637481
2018-09-04,17.07841682434082,-0.008639574528107818,0.32392110164809435
2018-09-05,17.177635192871094,0.005809576470160005,0.2909060286046376
2018-09-06,17.611722946166992,0.025270518812510856,0.22743997542440028
2018-09-10,17.772960662841797,0.009155135881233845,0.21990177058926855
2018-09-11,17.161100387573242,-0.03442646877330802,0.31863013185221983
2018-09-12,17.210712432861328,0.00289095944710005,0.3122535614664704
2018-09-13,17.115617752075195,-0.005525319254336192,0.3131019099446811
2018-09-14,17.41741943359375,0.01763311648403465,0.28376824616993446
2018-09-17,17.83084487915039,0.023736320247260467,0.32491945078587586
2018-09-18,17.81430435180664,-0.0009276356479939185,0.17793708604074587
2018-09-19,17.938329696655273,0.006962121135875465,0.17439387978242132
2018-09-20,17.822574615478516,-0.006452946463479381,0.1781789398853309
2018-09-21,18.12437629699707,0.01693367473723173,0.1763567372147591
2018-09-24,17.673742294311523,-0.024863421245574613,0.2224666807369343
2018-09-25,17.7150936126709,0.0023397035936574273,0.22397820969757912
2018-09-26,17.909387588500977,0.01096770810689418,0.23245322836665736
2018-09-27,18.401363372802734,0.027470274004100403,0.2812542089919743
2018-09-28,18.244264602661133,-0.008537344052114815,0.2804512025377198
2018-10-01,18.039548873901367,-0.011220826556632257,0.2234654846732806
2018-10-02,18.73434066772461,0.03851492067123852,0.30968324259786323
2018-10-03,19.58212661743164,0.04525304438215927,0.3763916249757561
2018-10-04,19.60280990600586,0.0010562330117815932,0.38128098573254515
2018-10-05,19.536640167236328,-0.003375523156466387,0.3677451458956026
2018-10-08,20.698747634887695,0.05948348629567657,0.3958872637820082
2018-10-09,20.591218948364258,-0.005194936834835295,0.43388169668496746
2018-10-10,19.879894256591797,-0.03454505017678755,0.48724252439853677
2018-10-11,19.644166946411133,-0.011857573643909158,0.4972832668225595
2018-10-15,19.871631622314453,0.011579247749412769,0.4998597664333615
2018-10-16,20.665658950805664,0.03995783253145513,0.39473977459583753
2018-10-17,20.45060157775879,-0.01040650934764853,0.3995463479635582
2018-10-18,19.84267234802246,-0.029726716225183636,0.37987808995828165
2018-10-19,19.822006225585938,-0.0010414989510514339,0.3690465963810171
2018-10-22,20.111495971679688,0.014604462474645086,0.3734479990163435
2018-10-23,20.181793212890625,0.0034953760431311043,0.23674588963410909
2018-10-24,19.656583786010742,-0.026023922717849368,0.27386135832718883
2018-10-25,19.88404655456543,0.011571836237208588,0.2285472843299843
2018-10-26,20.25623893737793,0.018718140786440962,0.2546839162789489
2018-10-29,19.88404655456543,-0.018374209741656933,0.273928307422615
2018-10-30,20.467153549194336,0.029325368607881375,0.3414161118880262
2018-10-31,20.36789321899414,-0.004849737896460038,0.26944780104265803
2018-11-01,20.659557342529297,0.014319798341399625,0.2722055797529388
2018-11-05,20.882951736450195,0.010813125867950024,0.26064880730597806
2018-11-06,21.015321731567383,0.00633866307731501,0.17671941459578208
2018-11-07,21.03600311279297,0.000984109664831756,0.10865160753669949
2018-11-08,20.74641990661621,-0.013766075457587679,0.15598622619371044
2018-11-09,21.007047653198242,0.012562540802469435,0.15027250318567653
2018-11-12,21.06496238708496,0.002756919241714728,0.13844769018089134
2018-11-13,20.986370086669922,-0.0037309490029387993,0.13647026520487213
2018-11-14,21.168386459350586,0.008673075521348883,0.1481741828428615
2018-11-16,21.822011947631836,0.030877435535126896,0.18579771991240188
2018-11-19,21.809600830078125,-0.000568743046401754,0.19591544109085857
2018-11-21,21.52622413635254,-0.012993208630154074,0.23680434322743912
2018-11-22,21.476579666137695,-0.0023062321520199713,0.23448463197211072
2018-11-23,21.45176887512207,-0.001155248712845336,0.23447347692761142
2018-11-26,21.09805679321289,-0.01648871400620877,0.10603057647542527
2018-11-27,21.81166648864746,0.033823479689567115,0.2831922630128807
2018-11-28,22.357742309570312,0.025035951343152618,0.29669382175518105
2018-11-29,22.556297302246094,0.008880815868013148,0.2858275810775108
2018-11-30,22.351531982421875,-0.00907796687906881,0.3052086870262365
2018-12-03,22.069074630737305,-0.012637046619744297,0.2899552224678085
2018-12-04,22.04424285888672,-0.0011251840988385498,0.2158583032413304
2018-12-05,22.056655883789062,0.0005630959966194116,0.12019934634139869
2018-12-06,22.25530433654785,0.009006281541744876,0.12080859701374824
2018-12-07,22.075275421142578,-0.00808925875300781,0.11829591731922079
2018-12-10,21.485530853271484,-0.02671516239866556,0.19087205020818962
2018-12-11,21.6779727935791,0.008956815711086641,0.21152978008181345
2018-12-12,21.826974868774414,0.006873432152264991,0.2208606719305929
2018-12-13,22.21185874938965,0.017633404671475894,0.24768119741337202
2018-12-14,22.050453186035156,-0.0072666391937562524,0.24642389044534793
2018-12-17,21.460702896118164,-0.026745495203268188,0.24658900397940756
2018-12-18,21.808813095092773,0.016220820010400372,0.26376553581985734
2018-12-19,21.516950607299805,-0.013382777252497147,0.2735400388329657
2018-12-20,21.510751724243164,-0.00028809300954280026,0.22589245897440322
2018-12-21,21.411388397216797,-0.004619240103746924,0.22594251744574154
2018-12-26,20.945655822753906,-0.021751628891260033,0.2036991001452312
2018-12-27,21.29961395263672,0.016898880267969263,0.20723453897321234
2018-12-28,22.04479217529297,0.034985527170270814,0.3075600079193944
2019-01-02,22.985980987548828,0.042694383542917214,0.38206984153137963
2019-01-03,23.364931106567383,0.016486140801379223,0.35367909297550293
2019-01-04,22.973552703857422,-0.01675067651279971,0.3257727428577584
2019-01-07,23.01703643798828,0.0018927736032554598,0.34377027339263927
2019-01-08,23.30901336669922,0.012685252921138312,0.3086117893675832
2019-01-09,23.66313934326172,0.015192662640471477,0.1974536882984914
2019-01-10,23.501609802246094,-0.006826209264647831,0.18980825683829305
2019-01-11,23.358707427978516,-0.006080535566287959,0.14583943357700319
2019-01-14,23.532669067382812,0.007447400072999377,0.1472565743641225
2019-01-15,23.166135787963867,-0.015575508174165198,0.17470918654829637
2019-01-16,23.097793579101562,-0.0029500910073148034,0.117787949428263
2019-01-17,23.097793579101562,0.0,0.11981872792387839
2019-01-18,23.395994186401367,0.012910350344874866,0.15436178323660238
2019-01-21,23.203407287597656,-0.00823161850996057,0.15016127103316798
2019-01-22,23.166135787963867,-0.0016062942468674235,0.11128401705830751
2019-01-23,23.32142448425293,0.006703262801806664,0.11509570821904541
2019-01-24,23.290363311767578,-0.0013318728667849333,0.11653766819170179
2019-01-28,23.706623077392578,0.01787261796017936,0.14208050578850293
2019-01-29,23.532669067382812,-0.007337781068264215,0.13869336639387347
2019-01-30,23.681766510009766,0.006335764217821227,0.13492057862822135
2019-01-31,24.091777801513672,0.01731337446176595,0.1586005710834002
2019-02-01,24.11975860595703,0.0011614254736154184,0.1530318665518764
2019-02-04,24.666662216186523,0.022674505958547142,0.1719816724093305
2019-02-05,23.616350173950195,-0.042580225611031475,0.3663980223017823
2019-02-06,22.621976852416992,-0.042105292062870836,0.45023675094373206
2019-02-07,22.702770233154297,0.003571455371225607,0.41747310662190085
2019-02-08,23.18752098083496,0.02135205275401808,0.46518718735429854
2019-02-11,22.926513671875,-0.011256369716093784,0.39987255142110895
2019-02-12,23.47340965270996,0.023854301995591465,0.384481256510994
2019-02-13,22.938934326171875,-0.02276939458074778,0.28743993719286265
2019-02-14,23.54799461364746,0.026551376747292244,0.3245802675717736
2019-02-15,23.305599212646484,-0.010293674895801685,0.31889241497106435
2019-02-18,22.93271827697754,-0.01599962877018013,0.3294896122191784
2019-02-19,23.460973739624023,0.023035012956872603,0.3265618760620563
2019-02-20,23.162670135498047,-0.012714885896750405,0.29586471098161016
2019-02-21,23.585281372070312,0.01824535919650261,0.2643082752229161
2019-02-22,23.918081283569336,0.014110491464949249,0.25967724041419893
2019-02-25,23.552719116210938,-0.01527556341274694,0.25670267508822914
2019-02-26,23.63753890991211,0.003601273945596839,0.21618327182462782
2019-02-27,23.428756713867188,-0.008832653722565476,0.2043126946416344
2019-02-28,22.985118865966797,-0.018935612047983996,0.19489454239805215
2019-03-01,22.74034881591797,-0.010649066096901971,0.12182145125025044
2019-03-06,22.746864318847656,0.00028651728178985536,0.12789952476293473
2019-03-07,23.06017303466797,0.013773710144334483,0.1769305250898189
2019-03-08,23.334312438964844,0.011888002916749185,0.200853249283404
2019-03-11,24.097970962524414,0.032726849165024996,0.23051091520445655
2019-03-12,24.150196075439453,0.0021671995951964007,0.18328129892041964
2019-03-13,24.411272048950195,0.010810511545960244,0.1595401908771731
2019-03-14,24.02617835998535,-0.015775240560698456,0.24929100956888015
2019-03-15,24.019662857055664,-0.0002711834912763056,0.2525615060525223
2019-03-18,24.058820724487305,0.0016302421755323149,0.13706229154975288
2019-03-19,23.497486114501953,-0.02333175912541796,0.19670335380435455
2019-03-20,22.968791961669922,-0.022500030439670637,0.17041980098870554
2019-03-21,22.564109802246094,-0.01761878291636576,0.172835978468351
2019-03-22,21.898345947265625,-0.02950543410820472,0.16892641779864387
2019-03-25,21.93097496032715,0.0014900218098707896,0.1680943831405968
2019-03-26,22.15943145751953,0.010417069811335722,0.2388282663345235
2019-03-27,21.40882110595703,-0.03387317734218265,0.27352341992263446
2019-03-28,22.257339477539062,0.039634053990293294,0.4301687843802369
2019-03-29,22.472732543945312,0.00967739502844056,0.37384948547731944
2019-04-01,22.306215286254883,-0.00740974678378814,0.3827879467777087
2019-04-02,21.95359992980957,-0.015807941953406845,0.3955648249432882
2019-04-03,21.757709503173828,-0.00892292959979446,0.31669199768997836
2019-04-04,22.084205627441406,0.015005997033830765,0.18677003467142803
2019-04-05,22.56088638305664,0.02158469105281835,0.2323902448028672
2019-04-08,22.423763275146484,-0.006077913144987845,0.23013585454838598
2019-04-09,22.299686431884766,-0.00553327475585863,0.19912138473555926
2019-04-10,22.26051139831543,-0.0017567526650653642,0.18153441598861497
2019-04-11,21.744638442993164,-0.02317435327929185,0.22771458916166576
2019-04-12,21.516109466552734,-0.010509670098196922,0.11780782157305675
2019-04-15,21.503040313720703,-0.0006074124530899283,0.13008816957320327
2019-04-16,21.483449935913086,-0.0009110515314021406,0.13813410341447105
2019-04-17,21.150423049926758,-0.015501555242746212,0.13744445714219744
2019-04-18,21.4377384185791,0.01358437928045797,0.15836225911709173
